#{"t_start": 1786186021.880635, "env_id": "FetchPush-v3"}
r,l,t,is_success
0.0,50,142.347909,1.0
-50.0,50,142.840954,0.0
-50.0,50,143.323927,0.0
-50.0,50,143.794746,0.0
-50.0,50,144.269934,0.0
-50.0,50,144.754312,0.0
-50.0,50,145.224885,0.0
-50.0,50,145.70337,0.0
-50.0,50,146.180877,0.0
-50.0,50,146.666482,0.0
-50.0,50,147.139677,0.0
-50.0,50,147.617039,0.0
-50.0,50,148.094226,0.0
-50.0,50,148.596643,0.0
-50.0,50,149.071838,0.0
-50.0,50,149.559335,0.0
-50.0,50,150.032382,0.0
-50.0,50,150.535084,0.0
-50.0,50,151.008258,0.0
-50.0,50,151.495072,0.0
-50.0,50,151.968074,0.0
-50.0,50,152.461783,0.0
-50.0,50,152.933645,0.0
-50.0,50,153.40582,0.0
-50.0,50,153.877581,0.0
-50.0,50,154.361767,0.0
-50.0,50,154.833786,0.0
-50.0,50,155.314419,0.0
-50.0,50,155.788879,0.0
-50.0,50,156.275961,0.0
-50.0,50,156.741724,0.0
-50.0,50,157.207472,0.0
-50.0,50,157.684897,0.0
-50.0,50,158.178969,0.0
-50.0,50,158.647411,0.0
-50.0,50,159.126613,0.0
-50.0,50,159.594285,0.0
-50.0,50,160.095394,0.0
-50.0,50,160.568374,0.0
-50.0,50,161.043175,0.0
-50.0,50,161.516515,0.0
-50.0,50,162.006778,0.0
-50.0,50,162.481937,0.0
-50.0,50,162.956963,0.0
-50.0,50,163.434375,0.0
-50.0,50,163.929992,0.0
-50.0,50,164.405173,0.0
-50.0,50,164.878209,0.0
-50.0,50,165.350763,0.0
0.0,50,165.857589,1.0
-50.0,50,166.34109,0.0
-50.0,50,166.821909,0.0
-50.0,50,167.298389,0.0
-50.0,50,167.791324,0.0
-50.0,50,168.264362,0.0
0.0,50,168.745235,1.0
0.0,50,169.221819,1.0
-50.0,50,169.718151,0.0
-50.0,50,170.193894,0.0
-50.0,50,170.673124,0.0
0.0,50,171.153051,1.0
-50.0,50,171.655071,0.0
-50.0,50,172.130268,0.0
-50.0,50,172.603163,0.0
-50.0,50,173.077561,0.0
-50.0,50,173.568926,0.0
-50.0,50,174.04154,0.0
-50.0,50,174.518251,0.0
-50.0,50,174.997309,0.0
0.0,50,175.491559,1.0
0.0,50,175.968202,1.0
-50.0,50,176.441834,0.0
-50.0,50,176.922052,0.0
-50.0,50,177.416305,0.0
-50.0,50,177.892992,0.0
-50.0,50,178.370929,0.0
-50.0,50,178.852174,0.0
-50.0,50,179.34512,0.0
-50.0,50,179.816528,0.0
-50.0,50,180.291519,0.0
-50.0,50,180.77259,0.0
0.0,50,181.269146,1.0
-50.0,50,181.75427,0.0
-50.0,50,182.229039,0.0
-50.0,50,182.702286,0.0
-50.0,50,183.190907,0.0
-50.0,50,183.66624,0.0
-50.0,50,184.140989,0.0
-50.0,50,184.615155,0.0
0.0,50,185.105607,1.0
-50.0,50,185.580326,0.0
-50.0,50,186.054989,0.0
-50.0,50,186.534089,0.0
-50.0,50,187.019886,0.0
-50.0,50,187.49462,0.0
-50.0,50,187.967958,0.0
-50.0,50,188.441864,0.0
-50.0,50,188.934507,0.0
-50.0,50,189.405043,0.0
-50.0,50,189.887403,0.0
-50.0,50,190.357514,0.0
-50.0,50,190.846616,0.0
-50.0,50,191.324682,0.0
-50.0,50,191.796962,0.0
-50.0,50,192.26935,0.0
-50.0,50,195.091578,0.0
-50.0,50,195.563527,0.0
-50.0,50,196.031392,0.0
-50.0,50,196.492249,0.0
-50.0,50,196.973055,0.0
0.0,50,197.444164,1.0
-50.0,50,197.92351,0.0
-50.0,50,198.400406,0.0
-50.0,50,198.900305,0.0
-50.0,50,199.377993,0.0
-50.0,50,199.853219,0.0
-50.0,50,200.331547,0.0
0.0,50,200.817714,1.0
-50.0,50,201.299011,0.0
-50.0,50,201.77448,0.0
-50.0,50,202.262686,0.0
-50.0,50,202.747558,0.0
-50.0,50,203.223329,0.0
-50.0,50,203.701107,0.0
-50.0,50,204.186966,0.0
-50.0,50,204.676744,0.0
-50.0,50,205.156716,0.0
-50.0,50,205.632092,0.0
-50.0,50,206.111503,0.0
-50.0,50,206.590281,0.0
-50.0,50,207.060902,0.0
-50.0,50,207.529233,0.0
-50.0,50,208.002953,0.0
-50.0,50,208.482532,0.0
-50.0,50,208.956317,0.0
-50.0,50,209.431303,0.0
0.0,50,209.902317,1.0
-50.0,50,210.381361,0.0
-50.0,50,210.854179,0.0
-50.0,50,211.34045,0.0
0.0,50,211.814336,1.0
-50.0,50,212.300884,0.0
-50.0,50,212.772273,0.0
-50.0,50,213.241603,0.0
-50.0,50,213.709564,0.0
0.0,50,214.202925,1.0
-50.0,50,214.677267,0.0
-50.0,50,215.149196,0.0
-50.0,50,215.624747,0.0
-50.0,50,216.106189,0.0
-50.0,50,216.586747,0.0
-50.0,50,217.062442,0.0
-50.0,50,217.536908,0.0
-50.0,50,218.031607,0.0
-50.0,50,218.511767,0.0
-50.0,50,218.983905,0.0
-50.0,50,219.466738,0.0
-50.0,50,219.946483,0.0
-50.0,50,220.415954,0.0
-50.0,50,220.885717,0.0
0.0,50,221.360038,1.0
0.0,50,221.852045,1.0
-50.0,50,222.319949,0.0
-50.0,50,222.796148,0.0
-50.0,50,223.267707,0.0
-50.0,50,223.756742,0.0
0.0,50,224.225855,1.0
-50.0,50,224.700054,0.0
-50.0,50,225.17599,0.0
-50.0,50,225.653033,0.0
-50.0,50,226.1216,0.0
-50.0,50,226.600207,0.0
0.0,50,227.069299,1.0
-50.0,50,227.545049,0.0
0.0,50,228.011734,1.0
-50.0,50,228.485752,0.0
-50.0,50,228.9642,0.0
-50.0,50,229.448054,0.0
-50.0,50,229.917067,0.0
-50.0,50,230.38643,0.0
-50.0,50,230.865831,0.0
0.0,50,231.349326,1.0
-50.0,50,231.824505,0.0
-50.0,50,232.301252,0.0
-50.0,50,232.780185,0.0
-50.0,50,233.265553,0.0
-50.0,50,233.740203,0.0
-50.0,50,234.227623,0.0
-50.0,50,234.715324,0.0
-50.0,50,235.202612,0.0
-50.0,50,235.686854,0.0
-50.0,50,236.166173,0.0
-50.0,50,236.643637,0.0
-50.0,50,237.141668,0.0
-50.0,50,237.623512,0.0
-50.0,50,238.100679,0.0
-50.0,50,238.582278,0.0
-50.0,50,239.065587,0.0
-50.0,50,239.540234,0.0
-50.0,50,240.028332,0.0
0.0,50,240.510995,1.0
-50.0,50,240.99948,0.0
-50.0,50,241.502511,0.0
-50.0,50,241.993692,0.0
-50.0,50,242.471618,0.0
-50.0,50,242.957335,0.0
-50.0,50,243.433758,0.0
-50.0,50,243.918432,0.0
0.0,50,244.403044,1.0
-50.0,50,244.901057,0.0
-50.0,50,245.385663,0.0
-50.0,50,245.866653,0.0
-50.0,50,246.34366,0.0
-50.0,50,246.833714,0.0
-50.0,50,247.309754,0.0
-50.0,50,247.790254,0.0
-50.0,50,248.278328,0.0
-50.0,50,248.77737,0.0
-50.0,50,249.261648,0.0
-50.0,50,249.748274,0.0
-50.0,50,250.230288,0.0
-50.0,50,250.709895,0.0
-50.0,50,251.184935,0.0
0.0,50,251.661749,1.0
-50.0,50,252.132765,0.0
-50.0,50,252.613455,0.0
-50.0,50,253.085902,0.0
-50.0,50,253.549077,0.0
-50.0,50,254.018884,0.0
-50.0,50,254.492411,0.0
-50.0,50,254.975394,0.0
0.0,50,255.454291,1.0
-50.0,50,255.93388,0.0
-50.0,50,256.425563,0.0
-50.0,50,256.901718,0.0
-50.0,50,257.387986,0.0
0.0,50,257.873499,1.0
0.0,50,258.363605,1.0
-50.0,50,258.854644,0.0
-50.0,50,259.337271,0.0
-50.0,50,259.821376,0.0
-50.0,50,260.313432,0.0
-50.0,50,260.792457,0.0
-50.0,50,261.273384,0.0
-50.0,50,261.756826,0.0
-50.0,50,262.249768,0.0
-50.0,50,262.731483,0.0
-50.0,50,263.212439,0.0
-50.0,50,263.702788,0.0
-50.0,50,264.194271,0.0
0.0,50,264.670315,1.0
-50.0,50,265.148148,0.0
-50.0,50,265.626853,0.0
-50.0,50,266.115414,0.0
-50.0,50,266.601592,0.0
0.0,50,267.080415,1.0
-50.0,50,267.566783,0.0
-50.0,50,268.05935,0.0
0.0,50,268.538328,1.0
-50.0,50,269.018588,0.0
-50.0,50,269.503252,0.0
-50.0,50,269.995337,0.0
-50.0,50,270.470602,0.0
-50.0,50,270.946827,0.0
-50.0,50,271.441418,0.0
-50.0,50,271.930787,0.0
-50.0,50,272.41244,0.0
-50.0,50,272.89144,0.0
-50.0,50,273.368631,0.0
-50.0,50,273.861531,0.0
-50.0,50,274.345081,0.0
-50.0,50,274.833307,0.0
0.0,50,275.310912,1.0
-50.0,50,275.806065,0.0
-50.0,50,276.28241,0.0
-50.0,50,276.762879,0.0
0.0,50,277.244443,1.0
-50.0,50,277.730932,0.0
0.0,50,278.214573,1.0
-50.0,50,278.695574,0.0
0.0,50,279.183374,1.0
-50.0,50,279.672033,0.0
-50.0,50,280.158601,0.0
-50.0,50,280.641873,0.0
-50.0,50,281.121471,0.0
-50.0,50,281.612131,0.0
-50.0,50,282.081925,0.0
-50.0,50,282.553648,0.0
-50.0,50,283.027952,0.0
-50.0,50,283.509661,0.0
-50.0,50,283.984714,0.0
-50.0,50,284.455812,0.0
-50.0,50,284.922769,0.0
-50.0,50,285.405758,0.0
-50.0,50,285.872324,0.0
-50.0,50,286.3424,0.0
-50.0,50,286.818678,0.0
-50.0,50,287.313361,0.0
-50.0,50,287.792896,0.0
-50.0,50,288.267595,0.0
-50.0,50,288.742759,0.0
-50.0,50,289.223599,0.0
-50.0,50,289.697545,0.0
-50.0,50,290.166838,0.0
-50.0,50,290.639296,0.0
-50.0,50,293.353122,0.0
-50.0,50,293.828892,0.0
-50.0,50,294.308246,0.0
-50.0,50,294.780942,0.0
-50.0,50,295.259519,0.0
-50.0,50,295.730483,0.0
-50.0,50,296.205056,0.0
-50.0,50,296.68104,0.0
-50.0,50,297.161376,0.0
-50.0,50,297.631863,0.0
-50.0,50,298.097784,0.0
-50.0,50,298.569938,0.0
-50.0,50,299.0492,0.0
0.0,50,299.521774,1.0
-50.0,50,299.999663,0.0
-50.0,50,300.468797,0.0
-50.0,50,300.95921,0.0
-50.0,50,301.462372,0.0
-50.0,50,301.934584,0.0
-50.0,50,302.406536,0.0
-50.0,50,302.886738,0.0
-50.0,50,303.358653,0.0
-50.0,50,303.830352,0.0
-50.0,50,304.297505,0.0
-50.0,50,304.773554,0.0
-50.0,50,305.25048,0.0
-50.0,50,305.719824,0.0
-50.0,50,306.193848,0.0
-50.0,50,306.675579,0.0
-50.0,50,307.15299,0.0
-50.0,50,307.620577,0.0
-50.0,50,308.100782,0.0
-50.0,50,308.584456,0.0
-50.0,50,309.054878,0.0
-50.0,50,309.53391,0.0
-50.0,50,310.003346,0.0
-50.0,50,310.483129,0.0
-50.0,50,310.96499,0.0
-50.0,50,311.434518,0.0
-50.0,50,311.90454,0.0
-50.0,50,312.392273,0.0
-50.0,50,312.863332,0.0
-50.0,50,313.342568,0.0
0.0,50,313.817796,1.0
-50.0,50,314.307701,0.0
-50.0,50,314.781877,0.0
-50.0,50,315.2568,0.0
-50.0,50,315.7364,0.0
0.0,50,316.220616,1.0
-50.0,50,316.700526,0.0
-50.0,50,317.174877,0.0
-50.0,50,317.64888,0.0
-50.0,50,318.131523,0.0
-50.0,50,318.607813,0.0
-50.0,50,319.082543,0.0
-50.0,50,319.560603,0.0
-50.0,50,320.037892,0.0
-50.0,50,320.525647,0.0
-50.0,50,320.999731,0.0
-50.0,50,321.475286,0.0
-50.0,50,321.950609,0.0
-50.0,50,322.437145,0.0
-50.0,50,322.912107,0.0
-50.0,50,323.399408,0.0
-50.0,50,323.883131,0.0
-46.0,50,324.345404,0.0
-50.0,50,324.827475,0.0
-50.0,50,325.299115,0.0
-50.0,50,325.787273,0.0
-50.0,50,326.259431,0.0
-50.0,50,326.732112,0.0
-50.0,50,327.212472,0.0
0.0,50,327.705285,1.0
-50.0,50,328.180655,0.0
-50.0,50,328.661392,0.0
-50.0,50,329.135904,0.0
-50.0,50,329.614488,0.0
-50.0,50,330.093542,0.0
-50.0,50,330.565901,0.0
-50.0,50,331.051214,0.0
-50.0,50,331.550025,0.0
-50.0,50,332.026871,0.0
-50.0,50,332.503111,0.0
-50.0,50,332.9759,0.0
-50.0,50,333.460766,0.0
0.0,50,333.938509,1.0
-50.0,50,334.415683,0.0
-50.0,50,334.892058,0.0
-50.0,50,335.375084,0.0
-50.0,50,335.865178,0.0
-50.0,50,336.346221,0.0
-50.0,50,336.828835,0.0
-50.0,50,337.31008,0.0
-50.0,50,337.787247,0.0
-50.0,50,338.263566,0.0
-50.0,50,338.754064,0.0
-50.0,50,339.248909,0.0
-50.0,50,339.720705,0.0
-50.0,50,340.197246,0.0
-50.0,50,340.675065,0.0
-50.0,50,341.168648,0.0
-50.0,50,341.641286,0.0
-50.0,50,342.11211,0.0
-50.0,50,342.591202,0.0
-50.0,50,343.091547,0.0
-50.0,50,343.574045,0.0
-50.0,50,344.056814,0.0
-50.0,50,344.534132,0.0
-50.0,50,345.025408,0.0
-50.0,50,345.511265,0.0
-50.0,50,345.981232,0.0
-50.0,50,346.4706,0.0
-50.0,50,346.962889,0.0
-50.0,50,347.452234,0.0
-50.0,50,347.928615,0.0
-50.0,50,348.407256,0.0
-50.0,50,348.893927,0.0
-50.0,50,349.385687,0.0
-50.0,50,349.877923,0.0
-50.0,50,350.350605,0.0
-50.0,50,350.837896,0.0
-50.0,50,351.321597,0.0
-50.0,50,351.812187,0.0
-50.0,50,352.286795,0.0
-50.0,50,352.781227,0.0
-50.0,50,353.265845,0.0
-50.0,50,353.737797,0.0
-50.0,50,354.215014,0.0
-50.0,50,354.694616,0.0
-50.0,50,355.166652,0.0
-50.0,50,355.647701,0.0
0.0,50,356.120849,1.0
-50.0,50,356.607724,0.0
-50.0,50,357.07364,0.0
-50.0,50,357.540789,0.0
-50.0,50,358.009917,0.0
-50.0,50,358.504169,0.0
-50.0,50,358.976845,0.0
-50.0,50,359.463457,0.0
-50.0,50,359.929273,0.0
-50.0,50,360.406021,0.0
-50.0,50,360.894183,0.0
-50.0,50,361.382885,0.0
0.0,50,361.873017,1.0
-50.0,50,362.351962,0.0
-50.0,50,362.824624,0.0
-50.0,50,363.314458,0.0
-50.0,50,363.796167,0.0
-50.0,50,364.300935,0.0
-50.0,50,364.774258,0.0
-50.0,50,365.262632,0.0
-50.0,50,365.731942,0.0
-50.0,50,366.21181,0.0
-50.0,50,366.676671,0.0
-50.0,50,367.144671,0.0
0.0,50,367.623153,1.0
-50.0,50,368.113855,0.0
-50.0,50,368.579859,0.0
-50.0,50,369.066376,0.0
-50.0,50,369.546492,0.0
0.0,50,370.030622,1.0
-50.0,50,370.499373,0.0
0.0,50,370.973864,1.0
-50.0,50,371.441712,0.0
-50.0,50,371.920151,0.0
-49.0,50,372.394364,0.0
-50.0,50,372.885266,0.0
-50.0,50,373.351226,0.0
-50.0,50,373.836388,0.0
-50.0,50,374.313022,0.0
-50.0,50,374.789823,0.0
0.0,50,375.263971,1.0
-50.0,50,375.754599,0.0
-50.0,50,376.229922,0.0
-50.0,50,376.69997,0.0
0.0,50,377.181412,1.0
-50.0,50,377.680723,0.0
0.0,50,378.17313,1.0
-50.0,50,378.648968,0.0
-50.0,50,379.124324,0.0
0.0,50,379.615149,1.0
-50.0,50,380.092917,0.0
-50.0,50,380.576365,0.0
-50.0,50,381.052095,0.0
-50.0,50,381.538702,0.0
-50.0,50,382.017785,0.0
-50.0,50,382.488835,0.0
0.0,50,382.971137,1.0
-50.0,50,383.459978,0.0
-50.0,50,383.939144,0.0
-50.0,50,384.413384,0.0
-50.0,50,384.888566,0.0
-50.0,50,385.380682,0.0
-50.0,50,385.857282,0.0
-50.0,50,386.329991,0.0
-50.0,50,386.809316,0.0
-50.0,50,387.284986,0.0
-50.0,50,387.755997,0.0
-50.0,50,388.234504,0.0
-50.0,50,388.70714,0.0
-50.0,50,391.515009,0.0
-50.0,50,391.989285,0.0
-50.0,50,392.45752,0.0
-50.0,50,392.936276,0.0
0.0,50,393.422796,1.0
-50.0,50,393.900654,0.0
-50.0,50,394.376461,0.0
-50.0,50,394.85015,0.0
-50.0,50,395.324059,0.0
-50.0,50,395.794818,0.0
-50.0,50,396.259173,0.0
-50.0,50,396.73711,0.0
-50.0,50,397.223927,0.0
-50.0,50,397.696199,0.0
-50.0,50,398.174702,0.0
-50.0,50,398.658785,0.0
-50.0,50,399.135452,0.0
-50.0,50,399.611052,0.0
-50.0,50,400.081976,0.0
-50.0,50,400.548425,0.0
0.0,50,401.036155,1.0
-50.0,50,401.497639,0.0
-50.0,50,401.984526,0.0
-50.0,50,402.450411,0.0
-50.0,50,402.956551,0.0
-50.0,50,403.418126,0.0
-50.0,50,403.888309,0.0
-50.0,50,404.368395,0.0
-50.0,50,404.858074,0.0
-50.0,50,405.333238,0.0
-50.0,50,405.805984,0.0
-50.0,50,406.267297,0.0
-50.0,50,406.763718,0.0
-50.0,50,407.248429,0.0
-50.0,50,407.718476,0.0
-50.0,50,408.191386,0.0
-50.0,50,408.673801,0.0
-50.0,50,409.146518,0.0
-50.0,50,409.627636,0.0
-50.0,50,410.092746,0.0
-50.0,50,410.593296,0.0
-50.0,50,411.078227,0.0
-50.0,50,411.547443,0.0
-50.0,50,412.014724,0.0
-50.0,50,412.494036,0.0
0.0,50,412.960663,1.0
-50.0,50,413.434937,0.0
-50.0,50,413.906088,0.0
-50.0,50,414.383551,0.0
-50.0,50,414.858655,0.0
-50.0,50,415.341498,0.0
-50.0,50,415.806964,0.0
-50.0,50,416.288141,0.0
-50.0,50,416.75863,0.0
-50.0,50,417.231985,0.0
-50.0,50,417.701164,0.0
-50.0,50,418.178809,0.0
-50.0,50,418.66039,0.0
-50.0,50,419.13735,0.0
-50.0,50,419.606119,0.0
-50.0,50,420.087283,0.0
-50.0,50,420.566033,0.0
-50.0,50,421.048378,0.0
-50.0,50,421.546604,0.0
-50.0,50,422.052598,0.0
-50.0,50,422.525219,0.0
-50.0,50,423.001516,0.0
-50.0,50,423.47397,0.0
-50.0,50,423.964561,0.0
-50.0,50,424.44109,0.0
