#{"t_start": 1786140007.7308996, "env_id": "FetchReachDense-v3"}
r,l,t,is_success
-1.588638,50,194.846666,1.0
-1.112625,50,195.381949,1.0
-1.347572,50,195.934069,1.0
-1.588363,50,196.46726,1.0
-0.902944,50,197.000749,1.0
-1.368311,50,197.532619,1.0
-1.222703,50,198.087747,1.0
-1.340998,50,198.629804,1.0
-1.097834,50,199.173194,1.0
-1.409806,50,199.714213,1.0
-1.144746,50,200.264217,1.0
-1.839532,50,200.796996,1.0
-0.853358,50,201.335361,1.0
-1.464469,50,201.870123,1.0
-1.43206,50,202.423612,1.0
-1.017879,50,202.957279,1.0
-1.305463,50,203.491033,1.0
-1.126244,50,204.02639,1.0
-1.199974,50,204.576466,1.0
-0.842711,50,205.107621,1.0
-1.316277,50,205.642443,1.0
-1.236,50,206.176697,1.0
-0.947514,50,206.723733,1.0
-1.185174,50,207.257471,1.0
-1.077845,50,207.80586,1.0
-1.375766,50,208.348693,1.0
-1.56926,50,208.900565,1.0
-1.037404,50,209.442584,1.0
-0.777737,50,209.990655,1.0
-0.90925,50,210.536761,1.0
-1.572329,50,211.095011,1.0
-1.561621,50,211.6425,1.0
-0.933956,50,212.182417,1.0
-1.036608,50,212.72153,1.0
-1.073683,50,215.460831,1.0
-1.794076,50,216.00767,1.0
-1.157245,50,216.54081,1.0
-1.267222,50,217.078284,1.0
-1.555395,50,217.633655,1.0
-0.902391,50,218.164347,1.0
-1.235934,50,218.698332,1.0
-0.953902,50,219.230284,1.0
-1.247139,50,219.785843,1.0
-1.19969,50,220.319751,1.0
-1.157485,50,220.859001,1.0
-1.400704,50,221.392764,1.0
-1.22257,50,221.96452,1.0
-1.318378,50,222.509,1.0
-1.134241,50,223.045368,1.0
-1.097134,50,223.582271,1.0
-1.118974,50,224.136182,1.0
-1.183456,50,224.68211,1.0
-1.150681,50,225.226428,1.0
-0.870944,50,225.773934,1.0
-0.988014,50,226.329701,1.0
-0.949092,50,226.8688,1.0
-1.368722,50,227.4108,1.0
-0.986341,50,227.945388,1.0
-0.975034,50,228.504383,1.0
-1.05487,50,229.041306,1.0
-1.679155,50,229.587791,1.0
-1.27217,50,230.133925,1.0
-1.325658,50,230.693622,1.0
-1.516391,50,231.239871,1.0
-1.251335,50,231.778998,1.0
-1.233055,50,232.315343,1.0
-1.016727,50,232.869175,1.0
-1.081382,50,233.413144,1.0
-1.169344,50,233.950404,1.0
-1.298473,50,234.486405,1.0
-1.092296,50,235.052803,1.0
-1.202176,50,235.593675,1.0
-1.198959,50,236.138371,1.0
-1.023468,50,236.680698,1.0
-1.006615,50,239.420966,1.0
-1.213759,50,239.967056,1.0
-1.303439,50,240.50827,1.0
-1.223033,50,241.039986,1.0
-1.213154,50,241.583577,1.0
-1.123154,50,242.114723,1.0
-0.99694,50,242.647903,1.0
-0.947152,50,243.190887,1.0
-1.103899,50,243.74577,1.0
-1.425961,50,244.288747,1.0
-1.110175,50,244.828965,1.0
-0.66949,50,245.373945,1.0
-1.023442,50,245.932805,1.0
-1.140607,50,246.474555,1.0
-0.638846,50,247.017817,1.0
-1.045148,50,247.558931,1.0
-1.493656,50,248.114384,1.0
-0.896256,50,248.657046,1.0
-1.447659,50,249.197378,1.0
-1.283573,50,249.743994,1.0
-0.828318,50,250.296819,1.0
-0.945813,50,250.84154,1.0
-0.966623,50,251.381697,1.0
-1.151826,50,251.924901,1.0
-1.041348,50,252.47919,1.0
-0.925475,50,253.016686,1.0
-1.353856,50,253.567193,1.0
-0.833603,50,254.109181,1.0
-0.950432,50,254.676171,1.0
-1.347653,50,255.211331,1.0
-1.019034,50,255.747212,1.0
-0.898518,50,256.284038,1.0
-1.497251,50,256.848238,1.0
-1.13863,50,257.382493,1.0
-1.236569,50,257.91676,1.0
-0.893269,50,258.451995,1.0
-1.103863,50,259.000973,1.0
-0.933246,50,259.535868,1.0
-1.153696,50,260.069456,1.0
-0.67888,50,260.610931,1.0
-1.143758,50,263.307211,1.0
-0.864953,50,263.839241,1.0
-0.923057,50,264.371767,1.0
-1.522104,50,264.908577,1.0
-0.899408,50,265.469246,1.0
-0.750548,50,266.005081,1.0
-1.050706,50,266.544466,1.0
-1.193388,50,267.079923,1.0
-1.143782,50,267.644289,1.0
-1.115024,50,268.188628,1.0
-1.050268,50,268.72588,1.0
-1.062764,50,269.272022,1.0
-1.217749,50,269.824079,1.0
-1.11686,50,270.362672,1.0
-1.351069,50,270.897492,1.0
-0.762261,50,271.445362,1.0
-1.142865,50,272.001234,1.0
-0.912987,50,272.542451,1.0
-1.014686,50,273.088562,1.0
-0.97388,50,273.629281,1.0
-0.866092,50,274.188242,1.0
-1.042007,50,274.730276,1.0
-1.06114,50,275.27698,1.0
-1.2513,50,275.820612,1.0
-1.192895,50,276.37932,1.0
-1.047733,50,276.918562,1.0
-1.272802,50,277.463241,1.0
-1.855366,50,278.013631,1.0
-1.399241,50,278.56997,1.0
-0.858812,50,279.120342,1.0
-0.91241,50,279.665544,1.0
-1.198059,50,280.20918,1.0
-1.23554,50,280.773205,1.0
-0.811313,50,281.323437,1.0
-1.059205,50,281.865297,1.0
-1.389137,50,282.415573,1.0
-1.23066,50,282.97783,1.0
-1.03197,50,283.52746,1.0
-1.224047,50,284.076475,1.0
-1.059397,50,284.622869,1.0
-1.548291,50,287.363657,1.0
-0.857681,50,287.909104,1.0
-1.125829,50,288.458076,1.0
-1.489231,50,289.007328,1.0
-0.987869,50,289.570774,1.0
-1.21936,50,290.120543,1.0
-1.050223,50,290.668556,1.0
-0.953486,50,291.224747,1.0
-1.112012,50,291.798588,1.0
-1.268854,50,292.354055,1.0
-0.862379,50,292.911095,1.0
-1.088661,50,293.462442,1.0
-1.119027,50,294.027206,1.0
-1.173638,50,294.576466,1.0
-1.293608,50,295.133499,1.0
-0.718749,50,295.685432,1.0
-0.922734,50,296.247146,1.0
-0.999555,50,296.791686,1.0
-0.982862,50,297.337104,1.0
-0.848584,50,297.894678,1.0
-1.164724,50,298.457945,1.0
-0.870473,50,299.002592,1.0
-1.088223,50,299.546547,1.0
-0.972804,50,300.091479,1.0
-1.085082,50,300.657037,1.0
-1.544536,50,301.217281,1.0
-1.204272,50,301.764876,1.0
-0.744821,50,302.314226,1.0
-0.99339,50,302.870308,1.0
-1.43858,50,303.406392,1.0
-1.490325,50,303.940538,1.0
-1.62462,50,304.474875,1.0
-0.649788,50,305.024777,1.0
-1.279221,50,305.567923,1.0
-1.385308,50,306.105663,1.0
-1.053047,50,306.646652,1.0
-1.190307,50,307.210918,1.0
-1.171268,50,307.757878,1.0
-1.849213,50,308.303615,1.0
-0.883992,50,308.836572,1.0
-0.848847,50,311.535679,1.0
-0.960958,50,312.072501,1.0
-0.954783,50,312.610622,1.0
-0.910443,50,313.160243,1.0
-0.896958,50,313.708468,1.0
-1.225957,50,314.24523,1.0
-1.117558,50,314.782445,1.0
-1.06986,50,315.315647,1.0
-0.968903,50,315.862997,1.0
-1.35824,50,316.398681,1.0
-1.082311,50,316.932182,1.0
-0.990073,50,317.474801,1.0
-0.887966,50,318.026792,1.0
-1.196179,50,318.561546,1.0
-0.725938,50,319.106919,1.0
-1.000287,50,319.640698,1.0
-0.671359,50,320.198749,1.0
-1.107781,50,320.736968,1.0
-1.170947,50,321.274174,1.0
-0.919763,50,321.811458,1.0
-0.814634,50,322.373085,1.0
-1.538545,50,322.907079,1.0
-0.85448,50,323.454812,1.0
-0.918129,50,323.99278,1.0
-1.040903,50,324.550219,1.0
-1.185219,50,325.097507,1.0
-0.739729,50,325.63538,1.0
-0.879059,50,326.176472,1.0
-1.190643,50,326.733035,1.0
-1.217878,50,327.285499,1.0
-0.970431,50,327.839532,1.0
-1.03823,50,328.383368,1.0
-1.157862,50,328.940885,1.0
-1.399384,50,329.480139,1.0
-1.142147,50,330.026351,1.0
-0.864724,50,330.57311,1.0
-0.649364,50,331.140105,1.0
-1.050818,50,331.681192,1.0
-0.730003,50,332.221493,1.0
-0.955384,50,332.773692,1.0
-1.434303,50,335.495805,1.0
-0.897663,50,336.039468,1.0
-1.311022,50,336.588755,1.0
-1.245049,50,337.130253,1.0
-0.817439,50,337.687254,1.0
-1.118539,50,338.23643,1.0
-1.015397,50,338.779633,1.0
-0.988605,50,339.330369,1.0
-1.659535,50,339.895952,1.0
-0.977242,50,340.438915,1.0
-1.175064,50,340.982353,1.0
-1.279253,50,341.52577,1.0
-0.668042,50,342.095611,1.0
-0.984459,50,342.638638,1.0
-0.793475,50,343.180082,1.0
-0.837326,50,343.731107,1.0
-0.715775,50,344.3016,1.0
-0.62519,50,344.842637,1.0
-1.360215,50,345.386244,1.0
-1.102684,50,345.925065,1.0
