#{"t_start": 1786136556.9517791, "env_id": "FetchPush-v3"}
r,l,t,is_success
-50.0,50,291.425386,0.0
-50.0,50,292.64858,0.0
-50.0,50,293.857787,0.0
-50.0,50,295.102402,0.0
-50.0,50,296.320334,0.0
-50.0,50,297.539836,0.0
-50.0,50,298.767974,0.0
-50.0,50,300.004283,0.0
-50.0,50,301.218735,0.0
-50.0,50,302.460532,0.0
-50.0,50,303.718207,0.0
-50.0,50,305.006281,0.0
-50.0,50,306.261493,0.0
-50.0,50,307.510764,0.0
-50.0,50,308.766091,0.0
-50.0,50,310.041434,0.0
-50.0,50,311.296508,0.0
-50.0,50,312.536472,0.0
-50.0,50,313.761447,0.0
-50.0,50,315.013453,0.0
-50.0,50,316.236762,0.0
-50.0,50,317.459508,0.0
-50.0,50,318.670327,0.0
-50.0,50,319.914361,0.0
-50.0,50,321.15602,0.0
-50.0,50,322.393297,0.0
-50.0,50,323.6243,0.0
-50.0,50,324.866844,0.0
-50.0,50,326.086828,0.0
-50.0,50,327.296154,0.0
-50.0,50,328.522435,0.0
-50.0,50,335.503286,0.0
-50.0,50,336.723044,0.0
0.0,50,337.94588,1.0
-50.0,50,339.166492,0.0
-50.0,50,340.406409,0.0
-50.0,50,341.628047,0.0
-50.0,50,342.841859,0.0
-50.0,50,344.067536,0.0
0.0,50,345.313735,1.0
-50.0,50,346.53828,0.0
-50.0,50,347.77029,0.0
-50.0,50,348.999265,0.0
-50.0,50,350.261784,0.0
-50.0,50,351.485085,0.0
-50.0,50,352.714458,0.0
-50.0,50,353.92693,0.0
-50.0,50,355.164507,0.0
-50.0,50,356.387144,0.0
-50.0,50,357.60875,0.0
-50.0,50,358.829254,0.0
-50.0,50,360.070971,0.0
-50.0,50,361.295255,0.0
-50.0,50,362.504545,0.0
-50.0,50,363.726726,0.0
-50.0,50,364.952,0.0
-50.0,50,366.178091,0.0
-50.0,50,367.380335,0.0
-50.0,50,368.590241,0.0
-50.0,50,369.818861,0.0
-50.0,50,371.031608,0.0
-50.0,50,372.250311,0.0
-50.0,50,373.459636,0.0
-50.0,50,374.688259,0.0
-50.0,50,375.901169,0.0
-50.0,50,377.13714,0.0
-50.0,50,378.380466,0.0
-50.0,50,379.629582,0.0
-50.0,50,380.87884,0.0
-50.0,50,382.115319,0.0
-50.0,50,383.366997,0.0
-50.0,50,384.62529,0.0
-50.0,50,385.858171,0.0
-50.0,50,387.096715,0.0
0.0,50,388.319431,1.0
-50.0,50,389.582756,0.0
-50.0,50,390.818327,0.0
-50.0,50,392.041569,0.0
-50.0,50,393.281094,0.0
-50.0,50,394.535508,0.0
-50.0,50,395.773192,0.0
-50.0,50,397.018948,0.0
-50.0,50,398.252527,0.0
-50.0,50,399.49476,0.0
-50.0,50,400.745443,0.0
-50.0,50,401.979032,0.0
-50.0,50,403.214435,0.0
-50.0,50,404.481515,0.0
-50.0,50,405.720914,0.0
-50.0,50,406.964712,0.0
-50.0,50,408.184896,0.0
-50.0,50,409.442533,0.0
-50.0,50,410.681257,0.0
-50.0,50,411.927424,0.0
-50.0,50,413.172438,0.0
-50.0,50,414.437003,0.0
0.0,50,415.666579,1.0
-50.0,50,416.869059,0.0
-50.0,50,418.099522,0.0
-50.0,50,419.338293,0.0
-50.0,50,420.558563,0.0
-50.0,50,421.806726,0.0
-50.0,50,423.035071,0.0
-50.0,50,424.294852,0.0
-50.0,50,425.535373,0.0
-50.0,50,426.775806,0.0
-50.0,50,428.005004,0.0
-50.0,50,429.275855,0.0
-50.0,50,430.532332,0.0
-50.0,50,431.762174,0.0
-50.0,50,432.983699,0.0
-50.0,50,434.207003,0.0
-50.0,50,435.437032,0.0
