#{"t_start": 1786215274.0310934, "env_id": "FetchPush-v3"}
r,l,t,is_success
-50.0,50,312.270166,0.0
-50.0,50,312.818142,0.0
-50.0,50,313.366727,0.0
-50.0,50,313.917697,0.0
-50.0,50,314.475626,0.0
-50.0,50,315.022721,0.0
-50.0,50,315.564206,0.0
-50.0,50,316.106116,0.0
-50.0,50,316.666927,0.0
-50.0,50,317.211886,0.0
-50.0,50,317.763001,0.0
-50.0,50,318.302232,0.0
-50.0,50,318.856024,0.0
-50.0,50,319.400869,0.0
-50.0,50,319.944694,0.0
-50.0,50,320.492697,0.0
-50.0,50,321.049926,0.0
-50.0,50,321.594207,0.0
-50.0,50,322.137124,0.0
-50.0,50,322.684179,0.0
-11.0,50,323.245917,0.0
-50.0,50,323.796189,0.0
-50.0,50,324.34573,0.0
-50.0,50,324.896987,0.0
-50.0,50,325.45615,0.0
-50.0,50,326.003063,0.0
-50.0,50,326.554202,0.0
-50.0,50,327.105081,0.0
-50.0,50,327.664299,0.0
-50.0,50,328.210394,0.0
-50.0,50,328.759162,0.0
-50.0,50,329.295723,0.0
-50.0,50,332.230213,0.0
-50.0,50,332.781371,0.0
-50.0,50,333.332468,0.0
-50.0,50,333.883148,0.0
-50.0,50,334.436081,0.0
-50.0,50,334.984514,0.0
-50.0,50,335.534052,0.0
-50.0,50,336.08428,0.0
-50.0,50,336.64284,0.0
-50.0,50,337.193973,0.0
-50.0,50,337.744321,0.0
-50.0,50,338.293118,0.0
-50.0,50,338.855834,0.0
-46.0,50,339.404111,0.0
-50.0,50,339.955787,0.0
-46.0,50,340.504293,0.0
-50.0,50,341.061892,0.0
-50.0,50,341.61231,0.0
-50.0,50,342.157954,0.0
-50.0,50,342.706082,0.0
-50.0,50,343.25986,0.0
-50.0,50,343.810126,0.0
-50.0,50,344.359061,0.0
-50.0,50,344.903851,0.0
-42.0,50,345.474261,0.0
-50.0,50,346.015811,0.0
-50.0,50,346.562415,0.0
-50.0,50,347.109862,0.0
-50.0,50,347.669269,0.0
0.0,50,348.220251,1.0
-50.0,50,348.769404,0.0
-50.0,50,349.320257,0.0
-50.0,50,349.879253,0.0
-50.0,50,350.419101,0.0
-31.0,50,350.970173,0.0
-50.0,50,351.520413,0.0
-50.0,50,352.078481,0.0
-50.0,50,352.62934,0.0
-50.0,50,353.185436,0.0
-50.0,50,353.742828,0.0
-50.0,50,354.307678,0.0
-50.0,50,354.866285,0.0
-50.0,50,355.41903,0.0
-50.0,50,355.972273,0.0
-50.0,50,356.534363,0.0
-50.0,50,357.086934,0.0
