#{"t_start": 1783258322.70204, "env_id": "FetchReachDense-v3"}
r,l,t,is_success
-1.760392,50,237.807256,1.0
-0.885088,50,238.276363,1.0
-0.972085,50,238.745043,1.0
-1.155903,50,239.218496,1.0
-1.021696,50,239.696434,1.0
-1.192504,50,240.171856,1.0
-0.851085,50,240.641076,1.0
-1.098553,50,241.110937,1.0
-1.502265,50,241.589555,1.0
-1.063957,50,242.061506,1.0
-1.020361,50,242.531746,1.0
-0.993323,50,243.004842,1.0
-1.760805,50,243.487154,1.0
-0.930267,50,243.954507,1.0
-1.587587,50,244.421394,1.0
-0.96623,50,244.887563,1.0
-1.389968,50,245.367526,1.0
-1.168813,50,245.83631,1.0
-0.988733,50,246.302742,1.0
-1.156428,50,246.770602,1.0
-1.414116,50,249.245282,1.0
-1.195203,50,249.709428,1.0
-1.161564,50,250.173566,1.0
-1.175963,50,250.642626,1.0
-1.096866,50,251.119817,1.0
-1.574198,50,251.598179,1.0
-1.37004,50,252.071656,1.0
-1.013635,50,252.534677,1.0
-0.784938,50,253.007782,1.0
-0.998526,50,253.468686,1.0
-0.911696,50,253.93175,1.0
-1.093626,50,254.389674,1.0
-1.304168,50,254.858968,1.0
-1.035249,50,255.318734,1.0
-1.02325,50,255.776963,1.0
-1.427371,50,256.243469,1.0
-1.171281,50,256.718987,1.0
-1.338733,50,257.177845,1.0
-1.705013,50,257.632951,1.0
-1.544798,50,258.102927,1.0
-2.23293,50,258.579778,1.0
-0.854558,50,259.03695,1.0
-1.446194,50,259.495528,1.0
-1.453578,50,259.954855,1.0
-1.207545,50,260.425701,1.0
-0.769316,50,260.885553,1.0
-1.319099,50,261.348774,1.0
-0.982083,50,261.814395,1.0
-1.172248,50,262.291923,1.0
-0.811862,50,262.75663,1.0
-1.01659,50,263.222917,1.0
-1.056138,50,263.682729,1.0
-1.208884,50,264.155589,1.0
-1.308015,50,264.621646,1.0
-1.383203,50,265.079936,1.0
-1.331269,50,265.54509,1.0
-0.918981,50,266.018659,1.0
-1.196186,50,266.481333,1.0
-1.429984,50,266.955439,1.0
-1.812917,50,267.426988,1.0
-1.129352,50,269.988047,1.0
-1.411341,50,270.453819,1.0
-0.836386,50,270.915916,1.0
-1.123924,50,271.379137,1.0
-1.427905,50,271.848876,1.0
-1.602381,50,272.308016,1.0
-1.137754,50,272.764859,1.0
-0.910844,50,273.22559,1.0
-1.504182,50,273.708935,1.0
-1.362144,50,274.169564,1.0
-0.954838,50,274.630934,1.0
-1.058509,50,275.092977,1.0
-1.915564,50,275.576009,1.0
-0.631534,50,276.034556,1.0
-0.825062,50,276.494396,1.0
-1.384471,50,276.954831,1.0
-1.60716,50,277.429938,1.0
-1.486525,50,277.888382,1.0
-0.956286,50,278.349153,1.0
-1.349882,50,278.814197,1.0
-0.947018,50,279.288552,1.0
-1.388747,50,279.747732,1.0
-1.491071,50,280.206659,1.0
-0.78845,50,280.666218,1.0
-0.82125,50,281.140059,1.0
-1.387261,50,281.615256,1.0
-0.839614,50,282.085709,1.0
-0.807366,50,282.547602,1.0
-1.245592,50,283.023023,1.0
-1.959578,50,283.486886,1.0
-1.292892,50,283.961983,1.0
-0.823418,50,284.426141,1.0
-1.306573,50,284.908564,1.0
-1.44805,50,285.375405,1.0
-1.051916,50,285.845796,1.0
-0.950325,50,286.319734,1.0
-1.50876,50,286.794973,1.0
-1.408749,50,287.261485,1.0
-0.665671,50,287.727544,1.0
-1.223514,50,288.193119,1.0
-1.237397,50,290.71222,1.0
-0.705476,50,291.176872,1.0
-1.102366,50,291.647963,1.0
-1.469373,50,292.114995,1.0
-1.326917,50,292.592505,1.0
-1.026041,50,293.05916,1.0
-1.460866,50,293.526438,1.0
-0.955973,50,293.992867,1.0
-0.720305,50,294.47279,1.0
-0.75188,50,294.939548,1.0
-1.751297,50,295.414949,1.0
-0.819314,50,295.881945,1.0
-1.172859,50,296.362217,1.0
-1.13864,50,296.830999,1.0
-1.337707,50,297.300078,1.0
-1.009173,50,297.765461,1.0
-0.802557,50,298.250912,1.0
-1.211193,50,298.718165,1.0
-1.017453,50,299.185907,1.0
-1.367253,50,299.651751,1.0
-1.355655,50,300.132725,1.0
-1.04764,50,300.602424,1.0
-1.188869,50,301.066556,1.0
-1.218353,50,301.540001,1.0
-0.856129,50,302.015802,1.0
-0.861995,50,302.484967,1.0
-1.078731,50,302.948911,1.0
-1.997301,50,303.422177,1.0
-0.92733,50,303.904183,1.0
-1.218926,50,304.380226,1.0
-1.071794,50,304.852238,1.0
-1.171256,50,305.31913,1.0
-0.743941,50,305.808957,1.0
-0.857582,50,306.284046,1.0
-0.968062,50,306.757564,1.0
-1.08786,50,307.232382,1.0
-1.346757,50,307.729015,1.0
-1.154343,50,308.208709,1.0
-0.819578,50,308.678885,1.0
-0.669632,50,309.14603,1.0
-1.327307,50,311.639704,1.0
-0.762653,50,312.11796,1.0
-0.973101,50,312.588409,1.0
-1.061994,50,313.053983,1.0
-0.998435,50,313.53108,1.0
-0.849455,50,313.999114,1.0
-1.225795,50,314.47556,1.0
-1.092869,50,314.945473,1.0
-1.2215,50,315.42683,1.0
-1.386106,50,315.901951,1.0
-1.132473,50,316.377956,1.0
-1.224809,50,316.847837,1.0
-1.449347,50,317.332787,1.0
-1.837142,50,317.81386,1.0
-1.021683,50,318.285844,1.0
-1.160817,50,318.765001,1.0
-0.842013,50,319.250984,1.0
-0.706183,50,319.723312,1.0
-0.715947,50,320.196393,1.0
-1.486548,50,320.667084,1.0
-1.015974,50,321.148941,1.0
-0.889342,50,321.627566,1.0
-1.390658,50,322.100136,1.0
-1.274709,50,322.572766,1.0
-0.947647,50,323.05318,1.0
-0.746632,50,323.525584,1.0
-0.997724,50,323.998635,1.0
-1.229922,50,324.469128,1.0
-1.231884,50,324.957281,1.0
-0.95779,50,325.427157,1.0
-0.683604,50,325.897742,1.0
-1.163313,50,326.368716,1.0
-0.755883,50,326.851251,1.0
-1.978359,50,327.333926,1.0
-1.130774,50,327.804595,1.0
-1.497657,50,328.27535,1.0
-1.229236,50,328.758116,1.0
-1.645048,50,329.229209,1.0
-1.195756,50,329.704105,1.0
-1.076367,50,330.174976,1.0
-0.953202,50,332.647597,1.0
-0.950806,50,333.119081,1.0
-1.104698,50,333.596148,1.0
-0.765269,50,334.067133,1.0
-0.841481,50,334.548899,1.0
-0.901122,50,335.019819,1.0
-1.281122,50,335.4919,1.0
-1.438665,50,335.964479,1.0
-1.373688,50,336.454663,1.0
-0.938698,50,336.927432,1.0
-1.586001,50,337.407842,1.0
-1.045489,50,337.887196,1.0
-0.622412,50,338.367115,1.0
-1.330706,50,338.840743,1.0
-1.380973,50,339.310325,1.0
-0.698183,50,339.791773,1.0
-0.672603,50,340.272509,1.0
-1.118432,50,340.742674,1.0
-0.761279,50,341.204437,1.0
-1.149333,50,341.665558,1.0
-0.751183,50,342.142308,1.0
-0.987179,50,342.600171,1.0
-1.138072,50,343.061224,1.0
-0.996058,50,343.530075,1.0
-1.189096,50,344.007083,1.0
-1.194855,50,344.474416,1.0
-1.056369,50,344.949393,1.0
-0.910414,50,345.416715,1.0
-1.61182,50,345.895318,1.0
-1.273003,50,346.365336,1.0
-1.348796,50,346.832176,1.0
-0.958665,50,347.307105,1.0
-0.793662,50,347.78041,1.0
-0.689001,50,348.243189,1.0
-0.832427,50,348.706219,1.0
-0.862867,50,349.176851,1.0
-0.781444,50,349.65936,1.0
-0.955502,50,350.123845,1.0
-1.258333,50,350.588202,1.0
-0.992011,50,351.05518,1.0
-2.513957,50,353.544473,1.0
-0.860936,50,354.018602,1.0
-1.223434,50,354.486867,1.0
-1.201836,50,354.95116,1.0
-1.383415,50,355.436678,1.0
-0.901053,50,355.903059,1.0
-1.355704,50,356.366012,1.0
-0.867657,50,356.830098,1.0
-0.94001,50,357.308275,1.0
-1.089672,50,357.772697,1.0
-0.941769,50,358.235392,1.0
-0.943985,50,358.70109,1.0
-1.253346,50,359.175656,1.0
-0.996725,50,359.646485,1.0
-0.837637,50,360.109371,1.0
-1.070557,50,360.575461,1.0
-1.018656,50,361.053785,1.0
-0.788099,50,361.519082,1.0
-1.042738,50,361.984836,1.0
-0.831977,50,362.44986,1.0
-0.868639,50,362.925241,1.0
-0.814126,50,363.393914,1.0
-1.035206,50,363.859234,1.0
-1.260194,50,364.325032,1.0
-1.483632,50,364.798969,1.0
-1.0059,50,365.268335,1.0
-0.986894,50,365.741717,1.0
-0.851983,50,366.207504,1.0
-1.254803,50,366.683402,1.0
-1.19516,50,367.150489,1.0
-0.911489,50,367.611371,1.0
-1.3161,50,368.073338,1.0
-1.183975,50,368.552293,1.0
-1.263585,50,369.024396,1.0
-0.956473,50,369.493587,1.0
-0.910508,50,369.959853,1.0
-1.107062,50,370.443336,1.0
-1.031357,50,370.916151,1.0
-1.054168,50,371.390091,1.0
-1.377009,50,371.857301,1.0
-1.204309,50,374.372083,1.0
-1.918681,50,374.847589,1.0
-1.073217,50,375.311372,1.0
-1.160985,50,375.783178,1.0
-0.952761,50,376.260213,1.0
-0.716679,50,376.732177,1.0
-0.669354,50,377.196346,1.0
-1.130296,50,377.661911,1.0
-0.904427,50,378.1363,1.0
-0.884922,50,378.603585,1.0
-0.925271,50,379.067507,1.0
-1.109418,50,379.530839,1.0
-1.038178,50,380.007879,1.0
-0.957124,50,380.471243,1.0
-0.810147,50,380.93526,1.0
-1.167122,50,381.400089,1.0
-0.97639,50,381.881492,1.0
-1.082939,50,382.350454,1.0
-1.089158,50,382.823466,1.0
-1.148294,50,383.294541,1.0
-1.077769,50,383.784974,1.0
-0.854753,50,384.257444,1.0
-1.040594,50,384.738487,1.0
-1.111231,50,385.216446,1.0
-1.144549,50,385.700105,1.0
-0.947272,50,386.178914,1.0
-0.876976,50,386.645657,1.0
-1.074321,50,387.112442,1.0
-0.779484,50,387.589495,1.0
-0.88814,50,388.057834,1.0
-1.249677,50,388.528039,1.0
-1.280824,50,389.003215,1.0
-0.938332,50,389.485698,1.0
-0.810366,50,389.955751,1.0
