#{"t_start": 1783191656.153166, "env_id": "FetchReachDense-v3"}
r,l,t,is_success
-4.898015,50,352.042546,0.0
-3.963563,50,352.494542,1.0
-7.63409,50,352.972335,0.0
-13.293294,50,353.425906,0.0
-5.884372,50,353.879862,0.0
-6.925355,50,354.330501,1.0
-5.736438,50,354.813647,0.0
-9.237229,50,355.268605,0.0
-3.491282,50,355.723638,1.0
-10.649087,50,356.182027,0.0
-5.081165,50,356.665834,0.0
-5.102518,50,357.118857,1.0
-10.171506,50,357.578569,0.0
-6.054551,50,358.033902,0.0
-3.187536,50,358.526421,1.0
-8.975528,50,358.979608,0.0
-4.600651,50,359.430635,1.0
-9.766574,50,359.885781,0.0
-4.529032,50,360.38008,1.0
-6.855803,50,360.833811,0.0
-3.842158,50,361.286912,1.0
-4.569512,50,361.73904,1.0
-11.678002,50,362.226514,0.0
-11.517015,50,362.681809,0.0
-5.324161,50,363.138941,1.0
-5.93898,50,363.595596,0.0
-4.172929,50,364.074525,0.0
-7.573922,50,364.532484,1.0
-5.254833,50,364.992934,0.0
-6.376072,50,365.451789,0.0
-5.286261,50,365.933869,1.0
-3.637944,50,366.389416,1.0
-3.419833,50,366.843938,1.0
-15.132706,50,367.300023,0.0
-4.058862,50,369.73198,1.0
-3.367437,50,370.18633,1.0
-5.634305,50,370.643708,0.0
-9.921389,50,371.098864,0.0
-7.448844,50,371.57674,1.0
-11.281381,50,372.031242,0.0
-6.042941,50,372.486615,1.0
-10.35199,50,372.940931,0.0
-2.875572,50,373.414481,1.0
-3.639411,50,373.868794,1.0
-11.193439,50,374.322454,0.0
-11.476235,50,374.776266,0.0
-16.131634,50,375.259804,0.0
-8.277881,50,375.713389,0.0
-8.90903,50,376.170543,0.0
-5.664815,50,376.624827,0.0
-6.152417,50,377.107091,1.0
-5.929483,50,377.561409,1.0
-5.966344,50,378.015548,1.0
-9.787675,50,378.473209,0.0
-3.960518,50,378.956858,1.0
-4.523332,50,379.407743,1.0
-6.277107,50,379.865229,0.0
-8.2024,50,380.315753,0.0
-10.294701,50,380.792758,0.0
-13.586389,50,381.243809,0.0
-5.496216,50,381.703051,1.0
-10.434677,50,382.154026,0.0
-7.305785,50,382.634637,1.0
-13.065072,50,383.086816,0.0
-9.163139,50,383.542704,0.0
-11.525342,50,383.994831,0.0
-8.876681,50,384.468957,0.0
-13.210906,50,384.919953,0.0
-7.865538,50,385.371705,1.0
-5.244293,50,385.823806,1.0
-11.360035,50,386.300962,0.0
-11.0118,50,386.751789,0.0
-4.449983,50,387.209723,0.0
-10.676557,50,387.66089,0.0
-8.622206,50,390.131903,0.0
-9.791699,50,390.582873,0.0
-4.460647,50,391.039457,1.0
-7.605179,50,391.489931,0.0
-8.164856,50,391.980973,0.0
-5.23129,50,392.433059,1.0
-5.127152,50,392.884158,0.0
-11.798025,50,393.334803,0.0
-10.9376,50,393.81944,0.0
-2.79918,50,394.275809,1.0
-8.429859,50,394.736473,0.0
-3.720775,50,395.192995,1.0
-4.301924,50,395.684384,1.0
-7.321091,50,396.142165,1.0
-12.627113,50,396.597064,0.0
-8.731324,50,397.053309,0.0
-9.408215,50,397.525974,0.0
-9.295045,50,397.98598,0.0
-4.34476,50,398.446621,1.0
-3.624628,50,398.906299,1.0
-4.845855,50,399.379376,0.0
-11.711431,50,399.837397,0.0
-13.075524,50,400.294287,0.0
-5.63019,50,400.757923,1.0
-6.591072,50,401.248718,0.0
-3.063595,50,401.703723,1.0
-5.288931,50,402.158968,0.0
-5.130155,50,402.614983,0.0
-9.073903,50,403.098266,0.0
-10.013171,50,403.550842,0.0
-7.41443,50,404.00196,0.0
-4.950275,50,404.453574,1.0
-4.463203,50,404.93296,0.0
-6.106553,50,405.389147,0.0
-9.564513,50,405.840062,0.0
-12.416539,50,406.292247,0.0
-6.591672,50,406.781078,1.0
-3.945673,50,407.231868,1.0
-9.90837,50,407.682985,0.0
-12.749745,50,408.135059,0.0
-11.339063,50,410.584234,0.0
-5.092141,50,411.035144,1.0
-12.876358,50,411.486038,0.0
-3.580929,50,411.937147,1.0
-12.141384,50,412.419482,0.0
-10.953404,50,412.870204,0.0
-9.839449,50,413.322408,0.0
-5.181226,50,413.776531,1.0
-10.722766,50,414.261235,0.0
