#{"t_start": 1786135229.5519905, "env_id": "FetchPush-v3"}
r,l,t,is_success
-50.0,50,334.114835,0.0
-50.0,50,335.256657,0.0
-50.0,50,336.372094,0.0
-50.0,50,337.483738,0.0
-50.0,50,338.651467,0.0
-50.0,50,339.762738,0.0
-50.0,50,340.886729,0.0
-50.0,50,341.993045,0.0
-50.0,50,349.107443,0.0
-50.0,50,350.238347,0.0
-50.0,50,351.337171,0.0
-50.0,50,352.433066,0.0
-50.0,50,353.547993,0.0
0.0,50,354.655455,1.0
-50.0,50,355.776632,0.0
-50.0,50,356.912635,0.0
-50.0,50,358.056206,0.0
-50.0,50,359.181149,0.0
-50.0,50,360.290884,0.0
-50.0,50,361.425872,0.0
-50.0,50,362.568594,0.0
-50.0,50,363.697276,0.0
-50.0,50,364.828318,0.0
0.0,50,365.943212,1.0
-50.0,50,367.126294,0.0
0.0,50,368.23667,1.0
-50.0,50,369.343053,0.0
-50.0,50,370.452551,0.0
-50.0,50,371.678578,0.0
-50.0,50,372.84576,0.0
-50.0,50,373.94326,0.0
-50.0,50,375.083333,0.0
-50.0,50,376.211075,0.0
-50.0,50,377.322356,0.0
-50.0,50,378.42898,0.0
-50.0,50,379.526016,0.0
-50.0,50,380.679016,0.0
-50.0,50,381.825164,0.0
-50.0,50,382.920982,0.0
-50.0,50,384.01938,0.0
-50.0,50,385.127273,0.0
-50.0,50,386.24313,0.0
-42.0,50,387.340515,0.0
-50.0,50,388.432281,0.0
-50.0,50,389.596149,0.0
-50.0,50,390.698072,0.0
-50.0,50,391.783622,0.0
-50.0,50,392.878888,0.0
-50.0,50,393.965613,0.0
-50.0,50,395.079603,0.0
-50.0,50,396.195235,0.0
0.0,50,397.277435,1.0
0.0,50,398.394788,1.0
-50.0,50,399.484978,0.0
0.0,50,400.609792,1.0
-50.0,50,401.720848,0.0
0.0,50,402.839651,1.0
-50.0,50,403.963396,0.0
-50.0,50,405.071167,0.0
-50.0,50,406.198453,0.0
-50.0,50,407.342077,0.0
0.0,50,408.483066,1.0
-50.0,50,409.607626,0.0
-50.0,50,410.71372,0.0
-50.0,50,411.838156,0.0
-50.0,50,412.930683,0.0
-50.0,50,414.030582,0.0
-50.0,50,415.115839,0.0
-50.0,50,416.21596,0.0
-50.0,50,417.393806,0.0
-50.0,50,418.691829,0.0
-50.0,50,419.791194,0.0
-50.0,50,420.874892,0.0
-50.0,50,421.952775,0.0
-50.0,50,423.018742,0.0
-50.0,50,424.11088,0.0
0.0,50,425.211042,1.0
-50.0,50,426.332445,0.0
-50.0,50,427.408275,0.0
-50.0,50,428.49656,0.0
-50.0,50,429.580639,0.0
-50.0,50,430.658115,0.0
-50.0,50,431.753198,0.0
-50.0,50,432.854759,0.0
-50.0,50,433.950984,0.0
-50.0,50,435.037081,0.0
-50.0,50,436.122321,0.0
-50.0,50,437.198059,0.0
-50.0,50,438.342954,0.0
-50.0,50,439.451824,0.0
-50.0,50,440.545177,0.0
-50.0,50,441.631776,0.0
-50.0,50,442.805921,0.0
-50.0,50,444.049903,0.0
-50.0,50,445.151822,0.0
-50.0,50,446.250901,0.0
-50.0,50,447.348843,0.0
-50.0,50,448.430634,0.0
-50.0,50,449.497074,0.0
-50.0,50,450.564536,0.0
-50.0,50,451.662369,0.0
-50.0,50,452.736323,0.0
-50.0,50,453.829214,0.0
-50.0,50,454.926065,0.0
-50.0,50,456.047924,0.0
-50.0,50,457.124799,0.0
-50.0,50,458.201055,0.0
-50.0,50,459.2736,0.0
-50.0,50,465.89705,0.0
-50.0,50,466.968335,0.0
-50.0,50,468.086784,0.0
-50.0,50,469.179381,0.0
-50.0,50,470.284269,0.0
-50.0,50,471.363415,0.0
-50.0,50,472.45031,0.0
0.0,50,473.561686,1.0
-50.0,50,474.686158,0.0
-50.0,50,475.76324,0.0
-50.0,50,476.845517,0.0
-50.0,50,477.933917,0.0
-50.0,50,479.035869,0.0
-50.0,50,480.105633,0.0
-50.0,50,481.193075,0.0
-50.0,50,482.286168,0.0
-50.0,50,483.393158,0.0
-50.0,50,484.478754,0.0
-50.0,50,485.606528,0.0
-50.0,50,486.752928,0.0
-50.0,50,487.883633,0.0
-50.0,50,488.983086,0.0
0.0,50,490.071804,1.0
-50.0,50,491.188472,0.0
-50.0,50,492.315131,0.0
-50.0,50,493.431597,0.0
-50.0,50,494.520997,0.0
-50.0,50,495.612508,0.0
-50.0,50,496.70949,0.0
-50.0,50,497.782644,0.0
-50.0,50,498.876705,0.0
-50.0,50,499.957451,0.0
-50.0,50,501.061479,0.0
-50.0,50,502.152985,0.0
-50.0,50,503.054691,0.0
-50.0,50,503.532944,0.0
-50.0,50,504.041106,0.0
-50.0,50,504.531362,0.0
-50.0,50,505.018864,0.0
-50.0,50,505.505351,0.0
-47.0,50,506.002682,0.0
-50.0,50,506.480951,0.0
-50.0,50,506.968809,0.0
-50.0,50,507.450125,0.0
-50.0,50,507.943258,0.0
-50.0,50,508.427937,0.0
-50.0,50,508.908567,0.0
-50.0,50,509.393657,0.0
-50.0,50,509.883069,0.0
-50.0,50,510.369274,0.0
-50.0,50,510.844854,0.0
-50.0,50,511.325705,0.0
0.0,50,511.831433,1.0
-50.0,50,512.315252,0.0
-50.0,50,512.799596,0.0
-50.0,50,513.287155,0.0
-50.0,50,513.779646,0.0
-50.0,50,514.258441,0.0
-50.0,50,514.744877,0.0
-50.0,50,515.23185,0.0
-50.0,50,515.725967,0.0
-50.0,50,516.220027,0.0
-50.0,50,516.702592,0.0
-50.0,50,517.183662,0.0
-50.0,50,517.673996,0.0
-50.0,50,518.162007,0.0
-50.0,50,518.658655,0.0
-50.0,50,519.141467,0.0
-50.0,50,519.640152,0.0
-50.0,50,520.130207,0.0
-50.0,50,520.612714,0.0
